LON,LAT,GAP
-99.35,28.7,360.00
-99.35,28.75,360.00
-99.35,28.8,360.00
-99.35,28.85,360.00
-99.35,28.9,360.00
-99.35,28.95,360.00
-99.35,29.0,360.00
-99.35,29.05,360.00
-99.35,29.1,360.00
-99.35,29.15,360.00
-99.35,29.2,360.00
-99.35,29.25,360.00
-99.35,29.3,360.00
-99.35,29.35,360.00
-99.35,29.4,360.00
-99.35,29.45,360.00
-99.35,29.5,360.00
-99.35,29.55,360.00
-99.35,29.6,360.00
-99.35,29.65,360.00
-99.35,29.7,360.00
-99.35,29.75,360.00
-99.35,29.8,360.00
-99.35,29.85,360.00
-99.35,29.9,360.00
-99.35,29.95,360.00
-99.35,30.0,360.00
-99.35,30.05,360.00
-99.35,30.1,360.00
-99.35,30.15,360.00
-99.35,30.2,360.00
-99.35,30.25,360.00
-99.35,30.3,360.00
-99.35,30.35,360.00
-99.35,30.4,360.00
-99.35,30.45,360.00
-99.35,30.5,360.00
-99.35,30.55,360.00
-99.35,30.6,360.00
-99.35,30.65,360.00
-99.35,30.7,360.00
-99.35,30.75,360.00
-99.35,30.8,360.00
-99.35,30.85,360.00
-99.35,30.9,360.00
-99.35,30.95,360.00
-99.35,31.0,360.00
-99.35,31.05,360.00
-99.35,31.1,360.00
-99.35,31.15,360.00
-99.35,31.2,360.00
-99.35,31.25,360.00
-99.35,31.3,360.00
-99.35,31.35,360.00
-99.35,31.4,360.00
-99.35,31.45,360.00
-99.35,31.5,360.00
-99.35,31.55,360.00
-99.35,31.6,360.00
-99.35,31.65,360.00
-99.35,31.7,360.00
-99.35,31.75,360.00
-99.35,31.8,360.00
-99.35,31.85,360.00
-99.35,31.9,360.00
-99.35,31.95,360.00
-99.35,32.0,360.00
-99.35,32.05,360.00
-99.35,32.1,360.00
-99.35,32.15,360.00
-99.35,32.2,360.00
-99.35,32.25,360.00
-99.35,32.3,360.00
-99.35,32.35,360.00
-99.35,32.4,360.00
-99.35,32.45,360.00
-99.35,32.5,360.00
-99.35,32.55,360.00
-99.35,32.6,360.00
-99.35,32.65,360.00
-99.35,32.7,360.00
-99.35,32.75,360.00
-99.35,32.8,360.00
-99.35,32.85,360.00
-99.35,32.9,360.00
-99.35,32.95,360.00
-99.35,33.0,360.00
-99.35,33.05,360.00
-99.35,33.1,360.00
-99.35,33.15,360.00
-99.35,33.2,360.00
-99.35,33.25,360.00
-99.35,33.3,360.00
-99.35,33.35,360.00
-99.35,33.4,360.00
-99.35,33.45,360.00
-99.35,33.5,360.00
-99.35,33.55,360.00
-99.35,33.6,360.00
-99.35,33.65,360.00
-99.35,33.7,360.00
-99.35,33.75,360.00
-99.35,33.8,360.00
-99.35,33.85,360.00
-99.35,33.9,360.00
-99.35,33.95,360.00
-99.35,34.0,360.00
-99.35,34.05,360.00
-99.35,34.1,360.00
-99.35,34.15,360.00
-99.35,34.2,360.00
-99.35,34.25,360.00
-99.35,34.3,360.00
-99.35,34.35,360.00
-99.35,34.4,360.00
-99.35,34.45,360.00
-99.35,34.5,360.00
-99.35,34.55,360.00
-99.35,34.6,360.00
-99.35,34.65,360.00
-99.35,34.7,360.00
-99.35,34.75,360.00
-99.35,34.8,360.00
-99.35,34.85,360.00
-99.35,34.9,360.00
-99.35,34.95,360.00
-99.35,35.0,360.00
-99.35,35.05,360.00
-99.35,35.1,360.00
-99.35,35.15,360.00
-99.35,35.2,360.00
-99.35,35.25,360.00
-99.35,35.3,360.00
-99.35,35.35,360.00
-99.35,35.4,360.00
-99.35,35.45,360.00
-99.35,35.5,360.00
-99.35,35.55,360.00
-99.35,35.6,360.00
-99.35,35.65,360.00
-99.35,35.7,360.00
-99.35,35.75,360.00
-99.35,35.8,360.00
-99.35,35.85,360.00
-99.35,35.9,360.00
-99.35,35.95,360.00
-99.35,36.0,360.00
-99.35,36.05,360.00
-99.35,36.1,360.00
-99.35,36.15,360.00
-99.35,36.2,360.00
-99.35,36.25,360.00
-99.35,36.3,360.00
-99.35,36.35,360.00
-99.35,36.4,360.00
-99.35,36.45,360.00
-99.3,28.2,360.00
-99.3,28.25,360.00
-99.3,28.3,360.00
-99.3,28.35,360.00
-99.3,28.4,360.00
-99.3,28.45,360.00
-99.3,28.5,360.00
-99.3,28.55,360.00
-99.3,28.6,360.00
-99.3,28.65,360.00
-99.3,28.7,360.00
-99.3,28.75,360.00
-99.3,28.8,360.00
-99.3,28.85,360.00
-99.3,28.9,360.00
-99.3,28.95,360.00
-99.3,29.0,360.00
-99.3,29.05,360.00
-99.3,29.1,360.00
-99.3,29.15,360.00
-99.3,29.2,360.00
-99.3,29.25,360.00
-99.3,29.3,360.00
-99.3,29.35,360.00
-99.3,29.4,360.00
-99.3,29.45,360.00
-99.3,29.5,360.00
-99.3,29.55,360.00
-99.3,29.6,360.00
-99.3,29.65,360.00
-99.3,29.7,360.00
-99.3,29.75,360.00
-99.3,29.8,360.00
-99.3,29.85,360.00
-99.3,29.9,360.00
-99.3,29.95,360.00
-99.3,30.0,360.00
-99.3,30.05,360.00
-99.3,30.1,360.00
-99.3,30.15,360.00
-99.3,30.2,360.00
-99.3,30.25,360.00
-99.3,30.3,360.00
-99.3,30.35,360.00
-99.3,30.4,360.00
-99.3,30.45,360.00
-99.3,30.5,360.00
-99.3,30.55,360.00
-99.3,30.6,360.00
-99.3,30.65,360.00
-99.3,30.7,360.00
-99.3,30.75,360.00
-99.3,30.8,360.00
-99.3,30.85,360.00
-99.3,30.9,360.00
-99.3,30.95,360.00
-99.3,31.0,360.00
-99.3,31.05,360.00
-99.3,31.1,360.00
-99.3,31.15,360.00
-99.3,31.2,360.00
-99.3,31.25,360.00
-99.3,31.3,360.00
-99.3,31.35,360.00
-99.3,31.4,360.00
-99.3,31.45,360.00
-99.3,31.5,360.00
-99.3,31.55,360.00
-99.3,31.6,360.00
-99.3,31.65,360.00
-99.3,31.7,360.00
-99.3,31.75,360.00
-99.3,31.8,360.00
-99.3,31.85,360.00
-99.3,31.9,360.00
-99.3,31.95,360.00
-99.3,32.0,360.00
-99.3,32.05,360.00
-99.3,32.1,360.00
-99.3,32.15,360.00
-99.3,32.2,360.00
-99.3,32.25,360.00
-99.3,32.3,360.00
-99.3,32.35,360.00
-99.3,32.4,360.00
-99.3,32.45,360.00
-99.3,32.5,360.00
-99.3,32.55,360.00
-99.3,32.6,360.00
-99.3,32.65,360.00
-99.3,32.7,360.00
-99.3,32.75,360.00
-99.3,32.8,360.00
-99.3,32.85,360.00
-99.3,32.9,360.00
-99.3,32.95,360.00
-99.3,33.0,360.00
-99.3,33.05,360.00
-99.3,33.1,360.00
-99.3,33.15,360.00
-99.3,33.2,360.00
-99.3,33.25,360.00
-99.3,33.3,360.00
-99.3,33.35,360.00
-99.3,33.4,360.00
-99.3,33.45,360.00
-99.3,33.5,360.00
-99.3,33.55,360.00
-99.3,33.6,360.00
-99.3,33.65,360.00
-99.3,33.7,360.00
-99.3,33.75,360.00
-99.3,33.8,360.00
-99.3,33.85,360.00
-99.3,33.9,360.00
-99.3,33.95,360.00
-99.3,34.0,360.00
-99.3,34.05,360.00
-99.3,34.1,360.00
-99.3,34.15,360.00
-99.3,34.2,360.00
-99.3,34.25,360.00
-99.3,34.3,360.00
-99.3,34.35,360.00
-99.3,34.4,360.00
-99.3,34.45,360.00
-99.3,34.5,360.00
-99.3,34.55,360.00
-99.3,34.6,360.00
-99.3,34.65,360.00
-99.3,34.7,360.00
-99.3,34.75,360.00
-99.3,34.8,360.00
-99.3,34.85,360.00
-99.3,34.9,360.00
-99.3,34.95,360.00
-99.3,35.0,360.00
-99.3,35.05,360.00
-99.3,35.1,360.00
-99.3,35.15,360.00
-99.3,35.2,360.00
-99.3,35.25,360.00
-99.3,35.3,360.00
-99.3,35.35,360.00
-99.3,35.4,360.00
-99.3,35.45,360.00
-99.3,35.5,360.00
-99.3,35.55,360.00
-99.3,35.6,360.00
-99.3,35.65,360.00
-99.3,35.7,360.00
-99.3,35.75,360.00
-99.3,35.8,360.00
-99.3,35.85,360.00
-99.3,35.9,360.00
-99.3,35.95,360.00
-99.3,36.0,360.00
-99.3,36.05,360.00
-99.3,36.1,360.00
-99.3,36.15,360.00
-99.3,36.2,360.00
-99.3,36.25,360.00
-99.3,36.3,360.00
-99.3,36.35,360.00
-99.3,36.4,360.00
-99.3,36.45,360.00
-99.25,28.2,360.00
-99.25,28.25,360.00
-99.25,28.3,360.00
-99.25,28.35,360.00
-99.25,28.4,360.00
-99.25,28.45,360.00
-99.25,28.5,360.00
-99.25,28.55,360.00
-99.25,28.6,360.00
-99.25,28.65,360.00
-99.25,28.7,360.00
-99.25,28.75,360.00
-99.25,28.8,360.00
-99.25,28.85,360.00
-99.25,28.9,360.00
-99.25,28.95,360.00
-99.25,29.0,360.00
-99.25,29.05,360.00
-99.25,29.1,360.00
-99.25,29.15,360.00
-99.25,29.2,360.00
-99.25,29.25,360.00
-99.25,29.3,360.00
-99.25,29.35,360.00
-99.25,29.4,360.00
-99.25,29.45,360.00
-99.25,29.5,360.00
-99.25,29.55,360.00
-99.25,29.6,360.00
-99.25,29.65,360.00
-99.25,29.7,360.00
-99.25,29.75,360.00
-99.25,29.8,360.00
-99.25,29.85,360.00
-99.25,29.9,360.00
-99.25,29.95,360.00
-99.25,30.0,360.00
-99.25,30.05,360.00
-99.25,30.1,360.00
-99.25,30.15,360.00
-99.25,30.2,360.00
-99.25,30.25,360.00
-99.25,30.3,360.00
-99.25,30.35,360.00
-99.25,30.4,360.00
-99.25,30.45,360.00
-99.25,30.5,360.00
-99.25,30.55,360.00
-99.25,30.6,360.00
-99.25,30.65,360.00
-99.25,30.7,360.00
-99.25,30.75,360.00
-99.25,30.8,360.00
-99.25,30.85,360.00
-99.25,30.9,360.00
-99.25,30.95,360.00
-99.25,31.0,360.00
-99.25,31.05,360.00
-99.25,31.1,360.00
-99.25,31.15,360.00
-99.25,31.2,360.00
-99.25,31.25,360.00
-99.25,31.3,360.00
-99.25,31.35,360.00
-99.25,31.4,360.00
-99.25,31.45,360.00
-99.25,31.5,360.00
-99.25,31.55,360.00
-99.25,31.6,360.00
-99.25,31.65,360.00
-99.25,31.7,360.00
-99.25,31.75,360.00
-99.25,31.8,360.00
-99.25,31.85,360.00
-99.25,31.9,360.00
-99.25,31.95,360.00
-99.25,32.0,360.00
-99.25,32.05,360.00
-99.25,32.1,360.00
-99.25,32.15,360.00
-99.25,32.2,360.00
-99.25,32.25,360.00
-99.25,32.3,360.00
-99.25,32.35,360.00
-99.25,32.4,360.00
-99.25,32.45,360.00
-99.25,32.5,360.00
-99.25,32.55,360.00
-99.25,32.6,360.00
-99.25,32.65,360.00
-99.25,32.7,360.00
-99.25,32.75,360.00
-99.25,32.8,360.00
-99.25,32.85,360.00
-99.25,32.9,360.00
-99.25,32.95,360.00
-99.25,33.0,360.00
-99.25,33.05,360.00
-99.25,33.1,360.00
-99.25,33.15,360.00
-99.25,33.2,360.00
-99.25,33.25,360.00
-99.25,33.3,360.00
-99.25,33.35,360.00
-99.25,33.4,360.00
-99.25,33.45,360.00
-99.25,33.5,360.00
-99.25,33.55,360.00
-99.25,33.6,360.00
-99.25,33.65,360.00
-99.25,33.7,360.00
-99.25,33.75,360.00
-99.25,33.8,360.00
-99.25,33.85,360.00
-99.25,33.9,360.00
-99.25,33.95,360.00
-99.25,34.0,360.00
-99.25,34.05,360.00
-99.25,34.1,360.00
-99.25,34.15,360.00
-99.25,34.2,360.00
-99.25,34.25,360.00
-99.25,34.3,360.00
-99.25,34.35,360.00
-99.25,34.4,360.00
-99.25,34.45,360.00
-99.25,34.5,360.00
-99.25,34.55,360.00
-99.25,34.6,360.00
-99.25,34.65,360.00
-99.25,34.7,360.00
-99.25,34.75,360.00
-99.25,34.8,360.00
-99.25,34.85,360.00
-99.25,34.9,360.00
-99.25,34.95,360.00
-99.25,35.0,360.00
-99.25,35.05,360.00
-99.25,35.1,360.00
-99.25,35.15,360.00
-99.25,35.2,360.00
-99.25,35.25,360.00
-99.25,35.3,360.00
-99.25,35.35,360.00
-99.25,35.4,360.00
-99.25,35.45,360.00
-99.25,35.5,360.00
-99.25,35.55,360.00
-99.25,35.6,360.00
-99.25,35.65,360.00
-99.25,35.7,360.00
-99.25,35.75,360.00
-99.25,35.8,360.00
-99.25,35.85,360.00
-99.25,35.9,360.00
-99.25,35.95,360.00
-99.25,36.0,360.00
-99.25,36.05,360.00
-99.25,36.1,360.00
-99.25,36.15,360.00
-99.25,36.2,360.00
-99.25,36.25,360.00
-99.25,36.3,360.00
-99.25,36.35,360.00
-99.25,36.4,360.00
-99.25,36.45,360.00
-99.2,28.2,360.00
-99.2,28.25,360.00
-99.2,28.3,360.00
-99.2,28.35,360.00
-99.2,28.4,360.00
-99.2,28.45,360.00
-99.2,28.5,360.00
-99.2,28.55,360.00
-99.2,28.6,360.00
-99.2,28.65,360.00
-99.2,28.7,360.00
-99.2,28.75,360.00
-99.2,28.8,360.00
-99.2,28.85,360.00
-99.2,28.9,360.00
-99.2,28.95,360.00
-99.2,29.0,360.00
-99.2,29.05,360.00
-99.2,29.1,360.00
-99.2,29.15,360.00
-99.2,29.2,360.00
-99.2,29.25,360.00
-99.2,29.3,360.00
-99.2,29.35,360.00
-99.2,29.4,360.00
-99.2,29.45,360.00
-99.2,29.5,360.00
-99.2,29.55,360.00
-99.2,29.6,360.00
-99.2,29.65,360.00
-99.2,29.7,360.00
-99.2,29.75,360.00
-99.2,29.8,360.00
-99.2,29.85,360.00
-99.2,29.9,360.00
-99.2,29.95,360.00
-99.2,30.0,360.00
-99.2,30.05,360.00
-99.2,30.1,360.00
-99.2,30.15,360.00
-99.2,30.2,360.00
-99.2,30.25,360.00
-99.2,30.3,360.00
-99.2,30.35,360.00
-99.2,30.4,360.00
-99.2,30.45,360.00
-99.2,30.5,360.00
-99.2,30.55,360.00
-99.2,30.6,360.00
-99.2,30.65,360.00
-99.2,30.7,360.00
-99.2,30.75,360.00
-99.2,30.8,360.00
-99.2,30.85,360.00
-99.2,30.9,360.00
-99.2,30.95,360.00
-99.2,31.0,360.00
-99.2,31.05,360.00
-99.2,31.1,360.00
-99.2,31.15,360.00
-99.2,31.2,360.00
-99.2,31.25,360.00
-99.2,31.3,360.00
-99.2,31.35,360.00
-99.2,31.4,360.00
-99.2,31.45,360.00
-99.2,31.5,360.00
-99.2,31.55,360.00
-99.2,31.6,360.00
-99.2,31.65,360.00
-99.2,31.7,360.00
-99.2,31.75,360.00
-99.2,31.8,360.00
-99.2,31.85,360.00
-99.2,31.9,360.00
-99.2,31.95,360.00
-99.2,32.0,360.00
-99.2,32.05,360.00
-99.2,32.1,360.00
-99.2,32.15,360.00
-99.2,32.2,360.00
-99.2,32.25,360.00
-99.2,32.3,360.00
-99.2,32.35,360.00
-99.2,32.4,360.00
-99.2,32.45,360.00
-99.2,32.5,360.00
-99.2,32.55,360.00
-99.2,32.6,360.00
-99.2,32.65,360.00
-99.2,32.7,360.00
-99.2,32.75,360.00
-99.2,32.8,360.00
-99.2,32.85,360.00
-99.2,32.9,360.00
-99.2,32.95,360.00
-99.2,33.0,360.00
-99.2,33.05,360.00
-99.2,33.1,360.00
-99.2,33.15,360.00
-99.2,33.2,360.00
-99.2,33.25,360.00
-99.2,33.3,360.00
-99.2,33.35,360.00
-99.2,33.4,360.00
-99.2,33.45,360.00
-99.2,33.5,360.00
-99.2,33.55,360.00
-99.2,33.6,360.00
-99.2,33.65,360.00
-99.2,33.7,360.00
-99.2,33.75,360.00
-99.2,33.8,360.00
-99.2,33.85,360.00
-99.2,33.9,360.00
-99.2,33.95,360.00
-99.2,34.0,360.00
-99.2,34.05,360.00
-99.2,34.1,360.00
-99.2,34.15,360.00
-99.2,34.2,360.00
-99.2,34.25,360.00
-99.2,34.3,360.00
-99.2,34.35,360.00
-99.2,34.4,360.00
-99.2,34.45,360.00
-99.2,34.5,360.00
-99.2,34.55,360.00
-99.2,34.6,360.00
-99.2,34.65,360.00
-99.2,34.7,360.00
-99.2,34.75,360.00
-99.2,34.8,360.00
-99.2,34.85,360.00
-99.2,34.9,360.00
-99.2,34.95,360.00
-99.2,35.0,360.00
-99.2,35.05,360.00
-99.2,35.1,360.00
-99.2,35.15,360.00
-99.2,35.2,360.00
-99.2,35.25,360.00
-99.2,35.3,360.00
-99.2,35.35,360.00
-99.2,35.4,360.00
-99.2,35.45,360.00
-99.2,35.5,360.00
-99.2,35.55,360.00
-99.2,35.6,360.00
-99.2,35.65,360.00
-99.2,35.7,360.00
-99.2,35.75,360.00
-99.2,35.8,360.00
-99.2,35.85,360.00
-99.2,35.9,360.00
-99.2,35.95,360.00
-99.2,36.0,360.00
-99.2,36.05,360.00
-99.2,36.1,360.00
-99.2,36.15,360.00
-99.2,36.2,360.00
-99.2,36.25,360.00
-99.2,36.3,360.00
-99.2,36.35,360.00
-99.2,36.4,360.00
-99.2,36.45,360.00
-99.15,28.2,360.00
-99.15,28.25,360.00
-99.15,28.3,360.00
-99.15,28.35,360.00
-99.15,28.4,360.00
-99.15,28.45,360.00
-99.15,28.5,360.00
-99.15,28.55,360.00
-99.15,28.6,360.00
-99.15,28.65,360.00
-99.15,28.7,360.00
-99.15,28.75,360.00
-99.15,28.8,360.00
-99.15,28.85,360.00
-99.15,28.9,360.00
-99.15,28.95,360.00
-99.15,29.0,360.00
-99.15,29.05,360.00
-99.15,29.1,360.00
-99.15,29.15,360.00
-99.15,29.2,360.00
-99.15,29.25,360.00
-99.15,29.3,360.00
-99.15,29.35,360.00
-99.15,29.4,360.00
-99.15,29.45,360.00
-99.15,29.5,360.00
-99.15,29.55,360.00
-99.15,29.6,360.00
-99.15,29.65,360.00
-99.15,29.7,360.00
-99.15,29.75,360.00
-99.15,29.8,360.00
-99.15,29.85,360.00
-99.15,29.9,360.00
-99.15,29.95,360.00
-99.15,30.0,360.00
-99.15,30.05,360.00
-99.15,30.1,360.00
-99.15,30.15,360.00
-99.15,30.2,360.00
-99.15,30.25,360.00
-99.15,30.3,360.00
-99.15,30.35,360.00
-99.15,30.4,360.00
-99.15,30.45,360.00
-99.15,30.5,360.00
-99.15,30.55,360.00
-99.15,30.6,360.00
-99.15,30.65,360.00
-99.15,30.7,360.00
-99.15,30.75,360.00
-99.15,30.8,360.00
-99.15,30.85,360.00
-99.15,30.9,360.00
-99.15,30.95,360.00
-99.15,31.0,360.00
-99.15,31.05,360.00
-99.15,31.1,360.00
-99.15,31.15,360.00
-99.15,31.2,360.00
-99.15,31.25,360.00
-99.15,31.3,360.00
-99.15,31.35,360.00
-99.15,31.4,360.00
-99.15,31.45,360.00
-99.15,31.5,360.00
-99.15,31.55,360.00
-99.15,31.6,360.00
-99.15,31.65,360.00
-99.15,31.7,360.00
-99.15,31.75,360.00
-99.15,31.8,360.00
-99.15,31.85,360.00
-99.15,31.9,360.00
-99.15,31.95,360.00
-99.15,32.0,360.00
-99.15,32.05,360.00
-99.15,32.1,360.00
-99.15,32.15,360.00
-99.15,32.2,360.00
-99.15,32.25,360.00
-99.15,32.3,360.00
-99.15,32.35,360.00
-99.15,32.4,360.00
-99.15,32.45,360.00
-99.15,32.5,360.00
-99.15,32.55,360.00
-99.15,32.6,360.00
-99.15,32.65,360.00
-99.15,32.7,360.00
-99.15,32.75,360.00
-99.15,32.8,360.00
-99.15,32.85,360.00
-99.15,32.9,360.00
-99.15,32.95,360.00
-99.15,33.0,360.00
-99.15,33.05,360.00
-99.15,33.1,360.00
-99.15,33.15,360.00
-99.15,33.2,360.00
-99.15,33.25,360.00
-99.15,33.3,360.00
-99.15,33.35,360.00
-99.15,33.4,360.00
-99.15,33.45,360.00
-99.15,33.5,360.00
-99.15,33.55,360.00
-99.15,33.6,360.00
-99.15,33.65,360.00
-99.15,33.7,360.00
-99.15,33.75,360.00
-99.15,33.8,360.00
-99.15,33.85,360.00
-99.15,33.9,360.00
-99.15,33.95,360.00
-99.15,34.0,360.00
-99.15,34.05,360.00
-99.15,34.1,360.00
-99.15,34.15,360.00
-99.15,34.2,360.00
-99.15,34.25,360.00
-99.15,34.3,360.00
-99.15,34.35,360.00
-99.15,34.4,360.00
-99.15,34.45,360.00
-99.15,34.5,360.00
-99.15,34.55,360.00
-99.15,34.6,360.00
-99.15,34.65,360.00
-99.15,34.7,360.00
-99.15,34.75,360.00
-99.15,34.8,360.00
-99.15,34.85,360.00
-99.15,34.9,360.00
-99.15,34.95,360.00
-99.15,35.0,360.00
-99.15,35.05,360.00
-99.15,35.1,360.00
-99.15,35.15,360.00
-99.15,35.2,360.00
-99.15,35.25,360.00
-99.15,35.3,360.00
-99.15,35.35,360.00
-99.15,35.4,360.00
-99.15,35.45,360.00
-99.15,35.5,360.00
-99.15,35.55,360.00
-99.15,35.6,360.00
-99.15,35.65,360.00
-99.15,35.7,360.00
-99.15,35.75,360.00
-99.15,35.8,360.00
-99.15,35.85,360.00
-99.15,35.9,360.00
-99.15,35.95,360.00
-99.15,36.0,360.00
-99.15,36.05,360.00
-99.15,36.1,360.00
-99.15,36.15,360.00
-99.15,36.2,360.00
-99.15,36.25,360.00
-99.15,36.3,360.00
-99.15,36.35,360.00
-99.15,36.4,360.00
-99.15,36.45,360.00
-99.1,28.2,360.00
-99.1,28.25,360.00
-99.1,28.3,360.00
-99.1,28.35,360.00
-99.1,28.4,360.00
-99.1,28.45,360.00
-99.1,28.5,360.00
-99.1,28.55,360.00
-99.1,28.6,360.00
-99.1,28.65,360.00
-99.1,28.7,360.00
-99.1,28.75,360.00
-99.1,28.8,360.00
-99.1,28.85,360.00
-99.1,28.9,360.00
-99.1,28.95,360.00
-99.1,29.0,360.00
-99.1,29.05,360.00
-99.1,29.1,360.00
-99.1,29.15,360.00
-99.1,29.2,360.00
-99.1,29.25,360.00
-99.1,29.3,360.00
-99.1,29.35,360.00
-99.1,29.4,360.00
-99.1,29.45,360.00
-99.1,29.5,360.00
-99.1,29.55,360.00
-99.1,29.6,360.00
-99.1,29.65,360.00
-99.1,29.7,360.00
-99.1,29.75,360.00
-99.1,29.8,360.00
-99.1,29.85,360.00
-99.1,29.9,360.00
-99.1,29.95,360.00
-99.1,30.0,360.00
-99.1,30.05,360.00
-99.1,30.1,360.00
-99.1,30.15,360.00
-99.1,30.2,360.00
-99.1,30.25,360.00
-99.1,30.3,360.00
-99.1,30.35,360.00
-99.1,30.4,360.00
-99.1,30.45,360.00
-99.1,30.5,360.00
-99.1,30.55,360.00
-99.1,30.6,360.00
-99.1,30.65,360.00
-99.1,30.7,360.00
-99.1,30.75,360.00
-99.1,30.8,360.00
-99.1,30.85,360.00
-99.1,30.9,360.00
-99.1,30.95,360.00
-99.1,31.0,360.00
-99.1,31.05,360.00
-99.1,31.1,360.00
-99.1,31.15,360.00
-99.1,31.2,360.00
-99.1,31.25,360.00
-99.1,31.3,360.00
-99.1,31.35,360.00
-99.1,31.4,360.00
-99.1,31.45,360.00
-99.1,31.5,360.00
-99.1,31.55,360.00
-99.1,31.6,360.00
-99.1,31.65,360.00
-99.1,31.7,360.00
-99.1,31.75,360.00
-99.1,31.8,360.00
-99.1,31.85,360.00
-99.1,31.9,360.00
-99.1,31.95,360.00
-99.1,32.0,360.00
-99.1,32.05,360.00
-99.1,32.1,360.00
-99.1,32.15,360.00
-99.1,32.2,360.00
-99.1,32.25,360.00
-99.1,32.3,360.00
-99.1,32.35,360.00
-99.1,32.4,360.00
-99.1,32.45,360.00
-99.1,32.5,360.00
-99.1,32.55,360.00
-99.1,32.6,360.00
-99.1,32.65,360.00
-99.1,32.7,360.00
-99.1,32.75,360.00
-99.1,32.8,360.00
-99.1,32.85,360.00
-99.1,32.9,360.00
-99.1,32.95,360.00
-99.1,33.0,360.00
-99.1,33.05,360.00
-99.1,33.1,360.00
-99.1,33.15,360.00
-99.1,33.2,360.00
-99.1,33.25,360.00
-99.1,33.3,360.00
-99.1,33.35,360.00
-99.1,33.4,360.00
-99.1,33.45,360.00
-99.1,33.5,360.00
-99.1,33.55,360.00
-99.1,33.6,360.00
-99.1,33.65,360.00
-99.1,33.7,360.00
-99.1,33.75,360.00
-99.1,33.8,360.00
-99.1,33.85,360.00
-99.1,33.9,360.00
-99.1,33.95,360.00
-99.1,34.0,360.00
-99.1,34.05,360.00
-99.1,34.1,360.00
-99.1,34.15,360.00
-99.1,34.2,360.00
-99.1,34.25,360.00
-99.1,34.3,360.00
-99.1,34.35,360.00
-99.1,34.4,360.00
-99.1,34.45,360.00
-99.1,34.5,360.00
-99.1,34.55,360.00
-99.1,34.6,360.00
-99.1,34.65,360.00
-99.1,34.7,360.00
-99.1,34.75,360.00
-99.1,34.8,360.00
-99.1,34.85,360.00
-99.1,34.9,360.00
-99.1,34.95,360.00
-99.1,35.0,360.00
-99.1,35.05,360.00
-99.1,35.1,360.00
-99.1,35.15,360.00
-99.1,35.2,360.00
-99.1,35.25,360.00
-99.1,35.3,360.00
-99.1,35.35,360.00
-99.1,35.4,360.00
-99.1,35.45,360.00
-99.1,35.5,360.00
-99.1,35.55,360.00
-99.1,35.6,360.00
-99.1,35.65,360.00
-99.1,35.7,360.00
-99.1,35.75,360.00
-99.1,35.8,360.00
-99.1,35.85,360.00
-99.1,35.9,360.00
-99.1,35.95,360.00
-99.1,36.0,360.00
-99.1,36.05,360.00
-99.1,36.1,360.00
-99.1,36.15,360.00
-99.1,36.2,360.00
-99.1,36.25,360.00
-99.1,36.3,360.00
-99.1,36.35,360.00
-99.1,36.4,360.00
-99.1,36.45,360.00
-99.05,28.2,360.00
-99.05,28.25,360.00
-99.05,28.3,360.00
-99.05,28.35,360.00
-99.05,28.4,360.00
-99.05,28.45,360.00
-99.05,28.5,360.00
-99.05,28.55,360.00
-99.05,28.6,360.00
-99.05,28.65,360.00
-99.05,28.7,360.00
-99.05,28.75,360.00
-99.05,28.8,360.00
-99.05,28.85,360.00
-99.05,28.9,360.00
-99.05,28.95,360.00
-99.05,29.0,360.00
-99.05,29.05,360.00
-99.05,29.1,360.00
-99.05,29.15,360.00
-99.05,29.2,360.00
-99.05,29.25,360.00
-99.05,29.3,360.00
-99.05,29.35,360.00
-99.05,29.4,360.00
-99.05,29.45,360.00
-99.05,29.5,360.00
-99.05,29.55,360.00
-99.05,29.6,360.00
-99.05,29.65,360.00
-99.05,29.7,360.00
-99.05,29.75,360.00
-99.05,29.8,360.00
-99.05,29.85,360.00
-99.05,29.9,360.00
-99.05,29.95,360.00
-99.05,30.0,360.00
-99.05,30.05,360.00
-99.05,30.1,360.00
-99.05,30.15,360.00
-99.05,30.2,360.00
-99.05,30.25,360.00
-99.05,30.3,360.00
-99.05,30.35,360.00
-99.05,30.4,360.00
-99.05,30.45,360.00
-99.05,30.5,360.00
-99.05,30.55,360.00
-99.05,30.6,360.00
-99.05,30.65,360.00
-99.05,30.7,360.00
-99.05,30.75,360.00
-99.05,30.8,360.00
-99.05,30.85,360.00
-99.05,30.9,360.00
-99.05,30.95,360.00
-99.05,31.0,360.00
-99.05,31.05,360.00
-99.05,31.1,360.00
-99.05,31.15,360.00
-99.05,31.2,360.00
-99.05,31.25,360.00
-99.05,31.3,360.00
-99.05,31.35,360.00
-99.05,31.4,360.00
-99.05,31.45,360.00
-99.05,31.5,360.00
-99.05,31.55,360.00
-99.05,31.6,360.00
-99.05,31.65,360.00
-99.05,31.7,360.00
-99.05,31.75,360.00
-99.05,31.8,360.00
-99.05,31.85,360.00
-99.05,31.9,360.00
-99.05,31.95,360.00
-99.05,32.0,360.00
-99.05,32.05,360.00
-99.05,32.1,360.00
-99.05,32.15,360.00
-99.05,32.2,360.00
-99.05,32.25,360.00
-99.05,32.3,360.00
-99.05,32.35,360.00
-99.05,32.4,360.00
-99.05,32.45,360.00
-99.05,32.5,360.00
-99.05,32.55,360.00
-99.05,32.6,360.00
-99.05,32.65,360.00
